,document,relavance
962179,20991524,0.9323928356170654
962179,354288813,0.7480782270431519
962179,354288826,-0.17089182138442993
962179,354288817,-0.8242734670639038
962179,274010717,0.3376414477825165
962179,149611311,-0.6334696412086487
962179,149611012,0.17851385474205017
962179,274010727,0.16990859806537628
962179,274010728,0.06541194021701813
962179,149610810,0.940007746219635
962179,23608921,-0.8216187953948975
962179,129248228,-0.7524193525314331
962179,7639081,0.0672755241394043
962179,30997722,-0.6099953651428223
962179,20991521,-0.4796122610569
962179,20991520,0.9500904679298401
962179,31788822,0.6129715442657471
962179,14961095,0.3946080803871155
962179,17528685,0.739127516746521
962179,35428886,-0.6431779861450195
962179,31788828,0.4043278098106384
962179,149611328,-0.3346443176269531
962179,149611323,-0.8121804594993591
962179,149611313,0.8753800392150879
962179,274010720,0.9261515140533447
962179,317888219,0.9261663556098938
962179,14961089,0.8225159049034119
962179,149610812,0.8618441820144653
962179,317888210,0.5662753582000732
962179,149611025,0.7550956606864929
962179,129248222,-0.7672450542449951
962179,129248223,-0.8734155893325806
962179,27401072,0.613019585609436
962179,35428893,0.9170631170272827
962179,14961092,0.9409995079040527
962179,12924823,-0.952437698841095
962179,14961090,-0.6829599142074585
962179,27401071,0.9342595338821411
962179,14961117,0.7499133348464966
962179,31788826,0.8978525400161743
962179,31788827,0.6256804466247559
962179,354288820,-0.9673612117767334
962179,149611329,0.24117347598075867
962179,149611320,0.40570512413978577
962179,149611326,-0.27192217111587524
962179,149611018,0.39831408858299255
962179,175286810,-0.1528692990541458
962179,66302210,0.3506377637386322
962179,149611022,0.42988455295562744
962179,274010718,0.41881757974624634
962179,317888213,0.7915817499160767
962179,274010716,0.3716500699520111
962179,317888217,0.41874080896377563
962179,22328140,0.9454704523086548
962179,129248221,-0.7650014162063599
962179,12924821,-0.2357618361711502
962179,14961141,0.8364129662513733
962179,14961080,0.8705365657806396
962179,14961086,0.12308041006326675
962179,27401076,0.8978525400161743
962179,6630225,0.40974560379981995
962179,17528686,0.601050853729248
962179,17528684,0.3523238003253937
962179,35428885,-0.8977567553520203
962179,236089210,0.07068683952093124
962179,354288827,0.8093868494033813
962179,149611327,-0.7003573775291443
962179,149611314,-0.9891524910926819
962179,149611023,-0.8151517510414124
962179,317888222,-0.8646427392959595
962179,317888215,0.3716500699520111
962179,129248212,-0.8700048327445984
962179,12924829,-0.798285186290741
962179,6630226,-0.3910141587257385
962179,27401078,0.4043278098106384
962179,14961106,-0.8292285203933716
962179,14961136,-0.7788994312286377
962179,14961116,-0.8282308578491211
962179,31788824,0.843229353427887
962179,354288819,-0.9957062005996704
962179,274010714,0.7611139416694641
962179,149611021,0.8990128636360168
962179,274010725,0.4956953823566437
962179,317888214,0.41531825065612793
962179,14961130,0.9085745811462402
962179,12924826,-0.8916268348693848
962179,14961110,0.936115026473999
962179,17528680,0.9544720649719238
962179,27401073,0.9369312524795532
962179,14961082,-0.8507448434829712
962179,14961132,0.8358364105224609
962179,12924824,-0.9408330321311951
962179,14961087,0.8164432644844055
962179,23608926,-0.21811890602111816
962179,23608924,0.7004609704017639
962179,27401074,0.843229353427887
962179,14961114,0.7765499353408813
962179,17528688,0.11846747249364853
962179,3553591,-0.34029555320739746
962179,3553593,-0.27834925055503845
962179,3553590,-0.053092725574970245
962179,35428884,-0.577579915523529
962179,354288818,-0.9102188944816589
962179,354288812,0.7721590399742126
962179,354288810,0.5719189643859863
962179,14961119,-0.36321333050727844
962179,23608923,0.8110829591751099
962179,35428871,0.9215260148048401
962179,129248216,-0.8622094392776489
962179,12924822,-0.7766975164413452
962179,14961091,-0.45547544956207275
962179,20991522,0.7515953779220581
962179,6630222,0.1632077395915985
962179,6630228,0.8473497629165649
962179,23608928,-0.10101854801177979
962179,12924828,-0.4833410680294037
962179,12924827,-0.8679285049438477
962179,14961115,0.8706867694854736
962179,354288816,0.721104621887207
962179,35428889,0.8739978075027466
962179,149610813,0.7246735095977783
962179,317888224,0.4958876967430115
962179,317888225,-0.03136074170470238
962179,6630221,0.3172405958175659
962179,14961121,0.7338470220565796
962179,35428873,0.9059834480285645
962179,14961133,-0.6679326295852661
962179,14961085,-0.608734130859375
962179,14961120,0.9225680828094482
962179,17528683,0.8398030996322632
962179,14961138,-0.7965473532676697
962179,14961134,-0.7092000246047974
962179,129248213,-0.9412373304367065
962179,354288829,0.47401848435401917
962179,354288821,0.11355171352624893
962179,274010722,-0.4609919786453247
962179,149611017,-0.9020438194274902
962179,149611026,0.5271385908126831
962179,317888220,0.2038974016904831
962179,35428870,0.9708164930343628
962179,129248218,-0.6094486117362976
962179,35428890,0.9704331755638123
962179,14961111,0.5092986822128296
962179,14961081,-0.9316335916519165
962179,17528681,0.8823996782302856
962179,14961146,0.879055380821228
962179,14961084,-0.5931243896484375
962179,14961137,-0.6046009659767151
962179,6630224,0.11345192790031433
962179,20991525,0.49439606070518494
962179,354288825,-0.8686439990997314
962179,149611324,0.6580326557159424
962179,149611322,-0.8590309619903564
962179,274010723,-0.8646427392959595
962179,274010721,0.20376691222190857
962179,149611016,-0.7186154127120972
962179,149611027,-0.9962287545204163
962179,274010713,0.31428995728492737
962179,317888218,0.9063693284988403
962179,274010715,0.2071562558412552
962179,317888212,0.3042578101158142
962179,35428883,0.20471496880054474
962179,129248229,-0.8409852981567383
962179,14961143,0.888526439666748
962179,14961112,-0.28462594747543335
962179,14961103,-0.9128990173339844
962179,14961088,-0.8058739900588989
962179,14961096,0.8197874426841736
962179,3553592,0.6694512963294983
962179,14961139,-0.482379287481308
962179,354288815,0.10032522678375244
962179,17528689,-0.916887104511261
962179,149611312,-0.6326621770858765
962179,149611011,0.8122738599777222
962179,149611028,-0.9973667860031128
962179,20991523,0.6405990123748779
962179,129248227,-0.74910569190979
962179,129248217,-0.25615522265434265
962179,129248211,-0.9499523639678955
962179,129248215,-0.9087091088294983
1114819,35367823,0.2329191267490387
1114819,16007051,-0.7673984169960022
1114819,35367822,0.6755682229995728
1114819,11389792,-0.6630306839942932
1114819,20683222,-0.93698650598526
1114819,15921723,-0.6224610805511475
1114819,16670171,0.665115237236023
1114819,31797892,-0.8586986064910889
1114819,10595842,-0.9528445601463318
1114819,8539020,0.4956745505332947
1114819,14194490,-0.9245206117630005
1114819,10213136,-0.9682416915893555
1114819,31797903,0.13680779933929443
1114819,10213135,-0.9956466555595398
1114819,555301,-0.9852858185768127
1114819,10595840,0.6161929965019226
1114819,848770,-0.9871498942375183
1114819,11708942,0.12836501002311707
1114819,8539023,-0.10204385221004486
1114819,18420942,-0.4264446198940277
1114819,31928983,-0.962312638759613
1114819,27313600,0.7097197771072388
1114819,32465903,-0.9956825375556946
1114819,26075353,-0.979855477809906
1114819,25919313,-0.04558759927749634
1114819,27061993,-0.8380759358406067
1114819,2370841,0.7810729742050171
1114819,21197760,-0.8271651864051819
1114819,2416628,-0.9831085205078125
1114819,2755903,-0.9059028625488281
1114819,21192770,-0.9963240623474121
1114819,2370842,-0.191146120429039
1114819,24790763,-0.9836729764938354
1114819,24064740,0.44287967681884766
1114819,12428616,-0.8748979568481445
1114819,27313602,-0.9326274394989014
1114819,27313603,-0.35622814297676086
1114819,7437510,-0.9566545486450195
1114819,700612,0.37785255908966064
1114819,8539027,-0.9645357131958008
1114819,16007046,-0.5335522890090942
1114819,16670188,-0.8269747495651245
1114819,848778,-0.9603835344314575
1114819,632051,-0.9868190288543701
1114819,6583802,-0.9182777404785156
1114819,11819520,-0.06882768124341965
1114819,15921724,-0.9716567993164062
1114819,7631621,-0.938060462474823
1114819,16670183,-0.9973059892654419
1114819,32477636,-0.5087120532989502
1114819,1910281,-0.4064151644706726
1114819,1778995,-0.9954447746276855
1114819,1794010,-0.9801061749458313
1114819,31928988,-0.7914745211601257
1114819,10684981,-0.9479185342788696
1114819,10213131,-0.9899604916572571
1114819,31928987,-0.9703552722930908
1114819,1778994,-0.986825704574585
1114819,109348117,-0.9990880489349365
1114819,3446613,-0.2712075114250183
1114819,4935171,-0.8280827403068542
1114819,33779491,-0.8215897083282471
1114819,5093423,-0.9877966642379761
1114819,3996090,-0.9560858011245728
1114819,34844066,-0.8658531904220581
1114819,555307,-0.10032109916210175
1114819,4645610,-0.9602481126785278
1114819,33779492,-0.8468488454818726
1114819,102131314,-0.9586262702941895
1114819,3685873,-0.9008727073669434
1114819,5019570,0.18769223988056183
1114819,5093421,0.04691851884126663
1114819,1935753,-0.996161162853241
1114819,35524830,-0.968890905380249
1114819,109348116,-0.9166237711906433
1114819,4645612,-0.9242205023765564
1114819,1910283,-0.9932915568351746
1114819,113897913,-0.5213009119033813
1114819,19841019,-0.8260819315910339
1114819,1794018,-0.7949040532112122
1114819,10934817,-0.954092264175415
1114819,19558614,-0.9941799640655518
1114819,19357521,-0.9507224559783936
1114819,22649396,-0.9312193393707275
1114819,19651488,0.18246278166770935
1114819,19918145,-0.8699018359184265
1114819,184209426,-0.5011854767799377
1114819,22649394,-0.9485487341880798
1114819,22063486,-0.9508032202720642
1114819,19357529,-0.9629703760147095
1114819,213239013,-0.868610680103302
1114819,18096917,-0.9705038666725159
1114819,24559138,-0.966245710849762
1114819,24559135,0.3210541605949402
1114819,37485317,-0.9730919599533081
1114819,5301025,-0.98875492811203
1114819,37485329,-0.9467331767082214
1114819,32477646,-0.9847854971885681
1114819,24166228,-0.9813445806503296
1114819,3996094,-0.9369226098060608
1114819,166701812,-0.9823070168495178
1114819,23783615,-0.9904653429985046
1114819,24559166,-0.9877416491508484
1114819,8487721,-0.9943385124206543
1114819,632054,-0.9840330481529236
1114819,8487722,-0.9945604801177979
1114819,7490766,-0.9606078267097473
1114819,26409714,-0.9868558645248413
1114819,33579025,-0.9826593399047852
1114819,34820115,-0.972511887550354
1114819,26359138,-0.9851512908935547
1114819,8626808,-0.9124049544334412
1114819,117823629,-0.955505907535553
1114819,14027316,-0.9492246508598328
1114819,30197088,-0.998551070690155
1114819,89916312,0.751677930355072
1114819,136855616,-0.9583350419998169
1114819,136855629,-0.9759388566017151
1114819,157446619,-0.4821140766143799
1114819,136855620,-0.9829431176185608
1114819,319289825,-0.7885770797729492
1114819,136855611,-0.9099767208099365
1114819,319289821,-0.881685197353363
1114819,32113318,-0.7879699468612671
1114819,118195226,-0.9842650890350342
1114819,273136013,-0.8881692886352539
1114819,18878224,-0.9342743754386902
1114819,17940120,-0.9688445329666138
1114819,53010213,-0.9854559302330017
1114819,6320529,-0.989136815071106
1114819,53010212,-0.932077169418335
1114819,7437519,-0.9740078449249268
1114819,65838020,-0.6793016195297241
1114819,337794919,-0.9751892685890198
1114819,6320526,-0.9926860928535461
1114819,17940123,-0.9116637110710144
1114819,17940127,-0.9235886335372925
1114819,34918849,-0.8559862971305847
1114819,74907613,-0.9516749978065491
1114819,74907611,-0.9099767208099365
1114819,17940126,-0.766685962677002
1114819,18878221,-0.99306720495224
1114819,74375114,-0.9893082976341248
1114819,188536515,-0.8938310742378235
1114819,76316210,-0.8963488340377808
1114819,6320510,-0.7709193229675293
1114819,74375110,-0.681717038154602
1114819,70431113,-0.9809818863868713
1114819,337794915,-0.9845548868179321
1114819,188536526,-0.9715027213096619
1114819,301085110,-0.9993006587028503
1114819,325853210,-0.9934417605400085
1114819,26198719,-0.9966768026351929
1114819,264096811,-0.9877805113792419
1114819,292917220,-0.937804639339447
1114819,260753512,-0.9842138290405273
1114819,213696211,-0.9727990627288818
1114819,325853224,-0.9438669085502625
1114819,325853218,-0.9781497716903687
1114819,301085113,-0.9556502103805542
1114819,260753514,-0.9946854710578918
1114819,7776569,-0.865088164806366
1114819,301970829,-0.8434110879898071
1114819,247907622,-0.9518319368362427
1114819,247907626,-0.9736400842666626
1114819,27559018,-0.9877898097038269
1114819,321133114,-0.896553635597229
1114819,24147051,-0.9631911516189575
1114819,11708944,-0.9719966053962708
1114819,1935755,-0.9991170763969421
1114819,2980581,-0.9175123572349548
1114819,18853652,-0.8528127670288086
1114819,1984093,0.6232806444168091
1114819,24147053,-0.9853836894035339
1114819,2416623,-0.9975245594978333
1114819,26288531,-0.39507296681404114
1114819,11708984,-0.7203820943832397
1114819,21323902,-0.9760456681251526
1114819,30094382,-0.9810174107551575
1114819,13685564,-0.9829777479171753
1114819,237836114,-0.9845655560493469
1114819,239063013,-0.37152984738349915
1114819,196514813,-0.9901463985443115
1114819,32480440,0.10957229882478714
1114819,19918149,-0.9545460939407349
1114819,23906309,-0.5931069850921631
1114819,226493910,-0.9598975777626038
1114819,31928982,-0.9871254563331604
1114819,31797880,-0.48656660318374634
1114819,12853274,-0.9429144263267517
1114819,37485315,-0.9802239537239075
1114819,32465901,-0.34993109107017517
1114819,237387625,-0.9934850931167603
1114819,237836115,-0.9827368855476379
1114819,237836128,-0.8225011229515076
1114819,14194510,0.4306190013885498
1114819,11782363,-0.9979344010353088
1114819,12544591,-0.6924339532852173
1114819,8683382,0.7101720571517944
1114819,11111422,-0.9628881812095642
1114819,848772,-0.9254122376441956
1114819,10434242,-0.9357963800430298
1114819,3748530,-0.9639562964439392
1114819,9530712,-0.7593217492103577
1114819,18420943,-0.9611842036247253
1114819,21323905,-0.7430564165115356
1114819,16007050,0.8363544940948486
1114819,12853271,-0.9509943127632141
1114819,16419390,0.17486773431301117
1114819,22649393,-0.9545172452926636
1114819,24790760,-0.9124739766120911
1114819,25919311,0.7839118242263794
1114819,16007030,0.863140344619751
1114819,10976623,-0.994326114654541
1114819,10112540,-0.46244576573371887
1114819,1402732,-0.9853264093399048
1114819,1402730,0.041682783514261246
1114819,6336982,-0.8951331377029419
1114819,848775,-0.9987043142318726
1114819,14194517,-0.8798254132270813
1114819,271702,-0.9182777404785156
1114819,11384080,0.4666544497013092
1114819,848777,-0.9419432878494263
1114819,8991636,-0.8557412028312683
1114819,2619870,-0.9871484637260437
1114819,27805592,-0.9870626330375671
1114819,29992843,-0.9877445697784424
1114819,32477634,-0.9887810349464417
1114819,32887904,0.7068015336990356
1114819,1778996,-0.9931942224502563
1114819,32761871,-0.6828985214233398
1114819,33045102,0.46581247448921204
1114819,33739302,-0.8911776542663574
1114819,31928984,-0.9334997534751892
1114819,29992840,0.42157819867134094
1114819,32465860,-0.3181217312812805
1114819,32477637,-0.041466258466243744
1114819,27061992,-0.9071917533874512
1114819,32761860,0.39531442523002625
1114819,30108512,-0.9617308974266052
1114819,32585320,-0.9951428174972534
1114819,16670186,0.36135903000831604
1114819,109766210,-0.7255507707595825
1114819,10067465,-0.9847720265388489
1114819,6136250,-0.45640257000923157
1114819,5019572,-0.8129276633262634
1114819,109348113,0.18424908816814423
1114819,12544587,-0.978058934211731
1114819,11819522,-0.9917101263999939
1114819,35498021,0.2992360591888428
1114819,5755723,-0.9867045879364014
1114819,555306,-0.9971480965614319
1114819,2370847,-0.8779551386833191
1114819,19841022,-0.9357442855834961
1114819,21197736,-0.9740275740623474
1114819,10934816,-0.9248125553131104
1114819,18096915,-0.8345819711685181
