,document,relavance
47923,275120927,-0.9816585779190063
47923,275120915,-0.9997732639312744
47923,330378414,-0.9997240900993347
47923,8892029,-0.9837208390235901
47923,88920213,-0.9980155229568481
47923,29180016,-0.9942511916160583
47923,250341213,-0.9997687935829163
47923,26476216,-0.7437599897384644
47923,275120925,-0.9999731779098511
47923,275120912,-0.9983710646629333
47923,26476222,-0.9417515397071838
47923,30039710,-0.9734351634979248
47923,86032514,-0.8892644643783569
47923,322847420,-0.9973373413085938
47923,86032510,-0.9985388517379761
47923,26476221,-0.9939331412315369
47923,116860721,-0.9960230588912964
47923,19281300,-0.9992795586585999
47923,13491913,-0.9845095872879028
47923,7316490,-0.9973981976509094
47923,116860720,-0.9963843822479248
47923,116860727,-0.9988386631011963
47923,15311951,-0.9639574885368347
47923,13491911,-0.9986066818237305
47923,18552763,-0.9715466499328613
47923,19268437,-0.9701351523399353
47923,4681158,-0.9469504356384277
47923,16611676,-0.9961680173873901
47923,16658018,-0.9972342848777771
47923,231823019,-0.9556980133056641
47923,231823028,-0.9723833799362183
47923,19268434,-0.9290562868118286
47923,203411813,-0.9938515424728394
47923,19281302,-0.9981895685195923
47923,221215911,-0.9947555661201477
47923,16611677,-0.9205841422080994
47923,1756162,-0.9957707524299622
47923,16658017,-0.9983904957771301
47923,1756161,-0.9933798313140869
47923,33037843,-0.9994878768920898
47923,19998823,-0.9997963905334473
47923,32284742,-0.9987194538116455
47923,33130870,-0.46837806701660156
47923,33356500,-0.9428824782371521
47923,16611672,-0.980726420879364
47923,10300310,-0.9981934428215027
47923,33356501,-0.983445942401886
47923,1506022,-0.9815365076065063
47923,8892010,-0.9993963241577148
47923,2885252,-0.9975054264068604
47923,10300311,-0.9977407455444336
47923,12339113,-0.9959659576416016
47923,14918971,-0.9626576900482178
47923,26549911,-0.8661233186721802
47923,2918001,-0.9863540530204773
47923,27684346,-0.9946728348731995
47923,6579981,-0.9490334391593933
47923,27802908,-0.9751067757606506
47923,25550781,-0.9770466089248657
47923,25034123,-0.9959636330604553
47923,27163287,-0.9531168341636658
47923,23182302,-0.9893863201141357
47923,23182303,-0.9367866516113281
47923,24084012,-0.9829710721969604
47923,2885241,-0.9996359944343567
47923,26373012,-0.9523510336875916
47923,27684347,-0.9977530241012573
47923,28345540,-0.9953272342681885
47923,16611678,-0.9968933463096619
47923,1712973,-0.8668734431266785
47923,13340270,-0.9938160181045532
47923,1712971,-0.9460099935531616
47923,8249750,-0.9976446032524109
47923,13491912,-0.9984908699989319
47923,3330800,-0.9995753169059753
47923,33356491,-0.910156786441803
47923,32284743,-0.9995716214179993
47923,3330803,-0.9902375340461731
47923,33130872,0.022928941994905472
47923,35019520,-0.9994788765907288
47923,33356493,-0.9998546838760376
47923,35307484,-0.9493159055709839
47923,17010463,-0.28896307945251465
47923,20333612,-0.9881003499031067
47923,6232300,-0.9272526502609253
47923,4801800,-0.9304567575454712
47923,23182305,-0.830894410610199
47923,248462528,-0.9968169331550598
47923,20333616,-0.999200165271759
47923,19662106,-0.9997333884239197
47923,248462529,-0.9992794990539551
47923,23182304,-0.8686100244522095
47923,23182308,-0.9966570734977722
47923,248462526,-0.9965986013412476
47923,20467704,0.47165003418922424
47923,4681206,-0.9996368885040283
47923,608153,-0.9833936095237732
47923,17010464,-0.346366822719574
47923,32284747,-0.9998436570167542
47923,15805525,-0.9995287656784058
47923,17278898,-0.9973063468933105
47923,166116711,-0.8837489485740662
47923,166116723,-0.975820004940033
47923,65661529,-0.9974291920661926
47923,6743355,-0.9792854189872742
47923,65661514,-0.9941568970680237
47923,88920117,-0.9998540878295898
47923,854548,-0.9954243898391724
47923,14447846,-0.996138334274292
47923,26549915,-0.9984408617019653
47923,33356498,-0.9814203977584839
47923,35019525,-0.997103750705719
47923,7767547,-0.9182160496711731
47923,28220246,-0.989208459854126
47923,29761925,-0.9976199269294739
47923,278029011,-0.9327003955841064
47923,17129715,-0.8794344663619995
47923,149189710,-0.9976887106895447
47923,155095912,-0.9999157190322876
47923,29210474,-0.9941976070404053
47923,2885247,-0.9978834986686707
47923,144478414,-0.9979839324951172
47923,15805529,-0.9962784647941589
47923,88920121,-0.9993083477020264
47923,28345547,-0.9936104416847229
47923,14447869,-0.9993343353271484
47923,8545410,-0.9820961952209473
47923,5939719,-0.9957519769668579
47923,84415211,-0.9954113960266113
47923,59397120,-0.9837877154350281
47923,59397121,-0.9915328025817871
47923,4681209,-0.99647456407547
47923,77675413,-0.9999657273292542
47923,73165317,-0.9980252981185913
47923,46811510,-0.998049259185791
47923,172788929,-0.989459216594696
47923,172788924,-0.9909090399742126
47923,250341214,-0.9998663067817688
47923,24295559,-0.4338061511516571
47923,8545415,-0.8794344663619995
47923,29180010,-0.9952557682991028
47923,282202422,-0.9992588758468628
47923,28852426,-0.9998087882995605
47923,8545412,-0.8674153089523315
47923,250341222,-0.9997900128364563
47923,9078189,-0.99925696849823
47923,86032515,-0.8989418148994446
47923,29180013,-0.9923467636108398
47923,88920228,-0.9988189935684204
47923,275120917,-0.999339759349823
47923,88920222,-0.9959941506385803
47923,21722563,-0.9414107203483582
47923,28220245,-0.9968554973602295
47923,5532296,-0.9883667826652527
47923,116860722,-0.9994834065437317
47923,116860729,-0.9991034865379333
47923,18552760,-0.9748542904853821
47923,231823016,-0.9971028566360474
47923,231823012,-0.6939536929130554
47923,6579982,-0.97269606590271
47923,231823010,-0.892004668712616
47923,196621011,-0.9998793005943298
47923,231823017,-0.9536398649215698
47923,23088071,-0.8453942537307739
47923,854542,-0.8803293704986572
47923,4168372,-0.9118743538856506
47923,16611673,-0.4225592315196991
47923,11686076,-0.9919691681861877
47923,8603253,-0.9865355491638184
47923,1506021,-0.9820738434791565
47923,28901890,-0.9964472651481628
47923,27802903,-0.966273307800293
47923,24084011,-0.9940997362136841
47923,27802901,-0.9855309724807739
47923,27163282,-0.999184787273407
47923,6566156,-0.9961680173873901
47923,2918003,-0.9908444285392761
47923,14447842,-0.987991213798523
47923,24295552,-0.9985525608062744
47923,6549303,-0.9677014350891113
47923,2885243,-0.994159460067749
47923,26943840,-0.9899980425834656
47923,24846254,-0.9979918599128723
47923,101273,-0.9367866516113281
47923,101272,-0.9893863201141357
47923,6579980,-0.3699667155742645
47923,27802907,-0.921310305595398
47923,29761922,-0.9993430376052856
47923,3003973,-0.9967769384384155
47923,33037840,-0.9844000339508057
47923,14447863,-0.9927023649215698
47923,346452,-0.9986159801483154
47923,2996453,-0.9954689741134644
47923,20467703,0.3972087502479553
47923,15509591,-0.9855166077613831
47923,34093553,-0.8775763511657715
47923,31812394,-0.8875177502632141
47923,15509590,-0.9996046423912048
47923,20341185,-0.826349139213562
47923,1012720,-0.992170512676239
47923,19998825,-0.9982466697692871
47923,2073032,-0.9907010197639465
47923,19281306,-0.974672257900238
47923,4168352,-0.9799556732177734
47923,35307489,-0.9996193051338196
47923,24295554,-0.9983208179473877
47923,16658019,-0.9846800565719604
47923,8441528,-0.99925696849823
47923,166116729,-0.9974291920661926
47923,34143427,-0.9938720464706421
47923,6228436,-0.9966951608657837
47923,166116721,-0.9469531774520874
47923,6140584,-0.4912695586681366
47923,65661512,-0.9582654237747192
47923,33130876,-0.6049343347549438
47923,6232304,-0.9999522566795349
47923,166116727,-0.9824098348617554
47923,166116722,-0.9797578454017639
47923,6710726,-0.9994195699691772
47923,1756164,-0.9995630383491516
47923,120551122,-0.9998102188110352
47923,27802909,-0.9987828731536865
47923,120551111,-0.999188244342804
47923,88920115,-0.9998891949653625
47923,26549904,-0.9749554395675659
47923,14821916,-0.9703570604324341
47923,28852519,-0.9997508525848389
47923,144478427,-0.9523767232894897
47923,148219113,-0.9967024922370911
47923,144478618,-0.9992477297782898
47923,142992912,-0.9715392589569092
47923,155095910,-0.9991453289985657
47923,142992913,-0.9885860085487366
47923,158055211,-0.9992015361785889
47923,8545414,-0.9479101300239563
47923,55322810,-0.15782149136066437
47923,275120926,-0.9969657063484192
47923,88920227,-0.9935932159423828
47923,8545420,-0.9284427762031555
47923,275120919,-0.9999759197235107
47923,73165313,-0.9868391156196594
47923,59397110,-0.9999364614486694
47923,26476225,-0.9968670010566711
47923,77675424,-0.9950661659240723
47923,82497517,-0.9999194741249084
47923,26476217,-0.977439284324646
47923,29180014,-0.6418554186820984
47923,86032512,-0.9548456072807312
47923,242955510,-0.9869946241378784
47923,55322917,-0.9994800686836243
47923,77675426,-0.9942767024040222
47923,265499113,-0.9995153546333313
47923,250341212,-0.999604344367981
47923,26549919,-0.9970234036445618
47923,28901895,-0.9926192164421082
47923,2647622,-0.9499925971031189
47923,322847416,-0.9908729791641235
47923,27163284,-0.9877410531044006
47923,27363650,-0.9487253427505493
47923,322847421,-0.9678868651390076
47923,8603251,-0.944855272769928
47923,203411820,-0.9938468337059021
47923,19114413,-0.9845095872879028
47923,19662101,-0.9995759129524231
47923,19268431,-0.9996870160102844
47923,1012729,-0.9980656504631042
47923,14447841,-0.9897852540016174
47923,1506020,-0.9938160181045532
47923,22121590,-0.9998226761817932
47923,12371033,-0.9889122843742371
47923,25034122,0.7273039817810059
47923,29210472,-0.9898778796195984
47923,2885242,-0.9970864653587341
47923,23353751,-0.9972869157791138
47923,10560040,-0.9860959649085999
47923,2885257,-0.999484121799469
47923,24295551,-0.9967285990715027
47923,11905970,-0.9911677241325378
47923,26549903,-0.6403130292892456
47923,27512091,-0.9997217059135437
47923,14821911,-0.9933297634124756
47923,14821910,-0.9396178722381592
47923,32308931,-0.9968324303627014
47923,30622000,-0.9978225827217102
47923,20333611,-0.9987386465072632
47923,33130873,-0.9228527545928955
47923,3003971,-0.997969388961792
47923,35019521,-0.9995327591896057
47923,31812395,-0.9939993023872375
47923,16426901,-0.9637542366981506
47923,34143392,-0.9914090037345886
47923,34143390,-0.9954295754432678
47923,116860718,-0.9959190487861633
47923,6140580,-0.9946381449699402
47923,3962010,-0.9991527199745178
47923,12055118,-0.9916049242019653
47923,116860710,-0.9990146160125732
47923,6232303,-0.9998546838760376
47923,1012727,-0.9983013868331909
47923,17010468,-0.994350790977478
47923,24295556,-0.9504393935203552
47923,248462525,-0.9950286746025085
47923,19662105,-0.9999832510948181
47923,19114414,-0.9674461483955383
47923,248462513,-0.9965170621871948
47923,346454,0.3018845021724701
47923,33037844,-0.991987407207489
47923,6228434,-0.9823442101478577
47923,17010465,-0.9869880080223083
47923,6710725,-0.9991950988769531
47923,6549306,-0.9355958700180054
47923,278029013,-0.9971342086791992
47923,854544,-0.9915929436683655
47923,14918974,-0.9972667694091797
47923,28852520,-0.9993392825126648
47923,6743358,-0.9954471588134766
47923,148219111,-0.9937402606010437
47923,144478426,-0.9921009540557861
47923,144478421,-0.9498261213302612
47923,14447849,-0.9987335801124573
47923,88920124,-0.9998338222503662
47923,88920126,-0.9988269209861755
47923,120551117,-0.9994008541107178
47923,144478613,-0.999405026435852
47923,187787321,-0.9868505001068115
47923,187787320,-0.9284427762031555
47923,341434223,-0.9564076066017151
47923,172788916,-0.9995940923690796
47923,17561611,-0.9950220584869385
47923,67433518,-0.9992721080780029
47923,275120923,-0.9998837113380432
47923,283455410,-0.9757071733474731
47923,28852410,-0.8647542595863342
47923,26476224,-0.9891782999038696
47923,88920212,-0.9989163279533386
47923,67433525,-0.9830543398857117
47923,88920211,-0.9998255372047424
47923,65493010,-0.7817826867103577
47923,77675418,-0.869372546672821
47923,26476223,-0.9936738014221191
47923,275120918,-0.9999920129776001
47923,166116720,-0.9971675276756287
47923,19281303,-0.9992849230766296
47923,19998821,-0.9983359575271606
47923,25550785,-0.9968972206115723
47923,15805528,-0.9976128935813904
47923,1756165,-0.9995384216308594
47923,330378420,-0.9999561309814453
47923,18778732,-0.8766273260116577
47923,18552762,-0.9994378685951233
47923,12339117,-0.9996587634086609
47923,3003975,-0.9939563870429993
47923,28345544,-0.9985328316688538
47923,2885246,-0.9505345821380615
47923,5939718,-0.9244825839996338
47923,116860712,-0.9985286593437195
47923,116860711,-0.9987452626228333
47923,2918006,-0.9962563514709473
47923,26943845,-0.9991677403450012
47923,26943844,-0.9969938397407532
47923,12055114,-0.9917118549346924
47923,28852526,-0.9997103214263916
47923,12339115,-0.9818624258041382
47923,608156,-0.9855576157569885
47923,203411815,-0.7455592155456543
47923,5532285,-0.9842351675033569
47923,33356497,-0.9549473524093628
47923,20341189,-0.9928269982337952
47923,35019526,-0.9845749735832214
47923,203411818,-0.996668815612793
47923,5532286,-0.9909324049949646
47923,11686075,-0.9971378445625305
47923,28901892,-0.9839461445808411
47923,10300313,-0.9996941089630127
47923,12371030,-0.2898162305355072
47923,25168950,-0.7854458689689636
47923,24846255,-0.9987958669662476
47923,27684345,-0.9772675633430481
47923,25034120,-0.9995160102844238
47923,27512093,-0.967903196811676
47923,27163288,-0.977238118648529
47923,27512092,-0.9614034295082092
47923,24084010,-0.999811053276062
47923,26549910,-0.9976423978805542
47923,6549301,-0.9996159076690674
47923,2918000,-0.9995263814926147
47923,13340271,-0.9820738434791565
47923,8441520,-0.9777715802192688
47923,9849763,-0.9985126852989197
47923,7767543,-0.9995844960212708
47923,17278890,-0.986548125743866
47923,854541,-0.9460099935531616
47923,7316531,-0.976406455039978
47923,101270,-0.999026894569397
47923,7767542,-0.9998441338539124
47923,2885256,-0.9995726943016052
47923,26549901,-0.9984069466590881
47923,1335720,-0.11711233854293823
47923,16426903,-0.9962983131408691
47923,2885255,-0.9997570514678955
47923,8892017,-0.9997929334640503
47923,3330801,-0.9995825290679932
47923,34143423,-0.9850290417671204
47923,21105531,-0.9993224143981934
47923,32284740,-0.9981276988983154
47923,34093550,0.3802945613861084
47923,32284741,-0.9988352656364441
47923,33037841,-0.9994605779647827
47923,5939710,-0.6624554991722107
47923,101275,-0.830894410610199
47923,5532281,-0.9997590780258179
47923,18778738,-0.9954243898391724
47923,248462521,-0.9768257141113281
47923,23182306,-0.9831096529960632
47923,22121596,-0.9720063805580139
47923,20341184,-0.9973655939102173
47923,25034126,-0.9998316168785095
47923,3962016,-0.999668300151825
47923,20467706,-0.9995152950286865
47923,20333615,-0.9946112632751465
47923,35019527,-0.9981478452682495
47923,6232306,-0.9479871988296509
47923,346455,-0.4963744580745697
47923,4681156,-0.9992942214012146
47923,166580111,-0.9945920705795288
47923,18778737,-0.9784592390060425
47923,166116712,-0.9582654237747192
47923,34143397,-0.999606728553772
47923,27363656,-0.9939526319503784
47923,28345546,-0.9991766810417175
47923,88920125,-0.9998582601547241
47923,65661528,-0.989108145236969
47923,14447844,-0.9967281222343445
47923,8441525,-0.9813823699951172
47923,8249754,-0.9978309273719788
47923,7316538,-0.9905257821083069
47923,7316537,-0.9506151080131531
47923,65661525,-0.9969795346260071
47923,7767545,-0.999864399433136
47923,88920120,-0.9997062087059021
47923,8603255,-0.9995145201683044
47923,6743356,-0.9809309840202332
47923,65661513,-0.9666394591331482
47923,172788923,-0.9997851848602295
47923,2885259,-0.9880218505859375
47923,2918007,-0.9931893348693848
47923,9849764,-0.9614089131355286
47923,32284744,-0.999809205532074
47923,28852512,-0.8803653717041016
47923,88920111,-0.9989679455757141
47923,144478615,-0.9951601624488831
47923,144478623,-0.9989099502563477
47923,149189711,-0.9992802143096924
47923,6579989,-0.9993560910224915
47923,73165311,-0.9933809041976929
47923,17561610,-0.8270954489707947
47923,88920215,-0.23716682195663452
47923,187787322,-0.9938727021217346
47923,341434225,-0.9898204207420349
47923,55322812,-0.9478482604026794
47923,187787315,-0.8794344663619995
