,document,relavance
1114819,2619879,3.362316846847534
1114819,292917224,3.1791460514068604
1114819,263591326,2.430555582046509
1114819,77765621,3.365720510482788
1114819,7473899,3.0039172172546387
1114819,301970821,2.0536632537841797
1114819,94995310,5.56403112411499
1114819,74907625,2.652416944503784
1114819,76316220,3.3316526412963867
1114819,260753528,1.6715490818023682
1114819,271709,5.201089859008789
1114819,124286114,1.4277589321136475
1114819,26288533,2.3631904125213623
1114819,1984104,8.711173057556152
1114819,22740421,3.471109628677368
1114819,18420948,3.9647443294525146
1114819,20082973,3.534785270690918
1114819,19420450,6.413681983947754
1114819,324776412,2.3530826568603516
1114819,24147050,3.9051594734191895
1114819,325853211,2.693248748779297
1114819,5093424,4.1086883544921875
1114819,26016840,3.2328667640686035
1114819,256072,8.109134674072266
1114819,13685566,2.314805269241333
1114819,24510180,3.3816423416137695
1114819,184209411,4.790494441986084
1114819,226493925,1.9021029472351074
1114819,35367820,9.26394271850586
1114819,184209419,3.8977057933807373
1114819,184209415,1.7396962642669678
1114819,220634812,2.023395538330078
1114819,211927713,1.2402069568634033
1114819,1794016,3.08870005607605
1114819,237387626,1.5597121715545654
1114819,555309,0.28057026863098145
1114819,21369629,2.0514800548553467
1114819,8305820,9.278960227966309
1114819,19841020,4.554828643798828
1114819,16007031,5.276663303375244
1114819,8539022,2.8524622917175293
1114819,12053571,3.7432749271392822
1114819,10213133,1.6715810298919678
1114819,12428615,2.2043468952178955
1114819,10377223,3.408992290496826
1114819,8683411,6.061758041381836
1114819,11111421,3.6505789756774902
1114819,20683220,3.374596118927002
1114819,19357512,2.3351709842681885
1114819,19841015,4.880963325500488
1114819,11111420,2.8848628997802734
1114819,12853272,4.232161521911621
1114819,2559311,4.591941833496094
1114819,12853273,3.43708872795105
1114819,26075350,0.6656327247619629
1114819,2416624,1.2822551727294922
1114819,21192773,1.0081231594085693
1114819,32887900,9.932771682739258
1114819,22063483,2.2561402320861816
1114819,24147058,3.0195727348327637
1114819,13685562,1.766322135925293
1114819,34844060,8.482917785644531
1114819,26409707,2.4426662921905518
1114819,21197762,2.877861976623535
1114819,26409708,3.703245162963867
1114819,32887902,8.730100631713867
1114819,26075351,1.10540771484375
1114819,22649390,3.143254280090332
1114819,22931981,3.349428653717041
1114819,1597627,2.8373665809631348
1114819,7807550,6.330417633056641
1114819,8305825,4.165158271789551
1114819,6643550,2.2694904804229736
1114819,12428618,3.027536392211914
1114819,29291721,3.207308292388916
1114819,6583801,2.8514487743377686
1114819,27499423,4.017998695373535
1114819,27805590,6.2433624267578125
1114819,6695261,2.3674254417419434
1114819,7043112,2.5350544452667236
1114819,11389795,5.024405479431152
1114819,9499532,4.728665351867676
1114819,27499421,6.654458045959473
1114819,15177551,2.5445404052734375
1114819,11394681,1.3387415409088135
1114819,28643993,3.4847323894500732
1114819,32480430,6.854077339172363
1114819,30197080,2.2424628734588623
1114819,2310395,3.0271711349487305
1114819,15744662,4.951115608215332
1114819,17707281,3.1130001544952393
1114819,30296161,6.776281833648682
1114819,19918146,2.8452212810516357
1114819,22931984,4.7088117599487305
1114819,213239019,4.206173896789551
1114819,21188044,2.2555601596832275
1114819,213239017,3.2403228282928467
1114819,19841021,4.037835597991943
1114819,30094384,7.816742420196533
1114819,34820113,1.4944555759429932
1114819,4935173,2.79005765914917
1114819,34831983,3.7360806465148926
1114819,34831981,2.760937213897705
1114819,20966371,2.721870183944702
1114819,32585323,3.070540189743042
1114819,32887907,6.560571193695068
1114819,6236213,4.439908981323242
1114819,5516851,3.3285186290740967
1114819,5301022,3.153264045715332
1114819,3748535,4.2017822265625
1114819,58980,3.594435691833496
1114819,35524825,3.121354818344116
1114819,555308,2.630033254623413
1114819,6236212,2.07643461227417
1114819,4645611,3.4485840797424316
1114819,35524828,2.5335261821746826
1114819,34170113,1.0162155628204346
1114819,113897911,5.21521520614624
1114819,184209418,2.60552716255188
1114819,117823614,3.4056224822998047
1114819,102131316,0.2344822883605957
1114819,20966378,2.9216971397399902
1114819,19357523,7.037843704223633
1114819,18853655,2.005432605743408
1114819,184209412,4.964319229125977
1114819,19841011,4.746335983276367
1114819,213239020,3.4321341514587402
1114819,10934814,3.6307156085968018
1114819,21369628,3.8946022987365723
1114819,19357514,1.5687437057495117
1114819,19841025,1.9872770309448242
1114819,20082974,2.9194350242614746
1114819,102131318,1.2222261428833008
1114819,1984109,3.7950384616851807
1114819,184209416,4.4179301261901855
1114819,117823618,2.5683560371398926
1114819,23256144,1.6910431385040283
1114819,199181413,2.978059768676758
1114819,24503145,5.707611083984375
1114819,199181428,1.466463327407837
1114819,37485328,4.1659393310546875
1114819,23783614,2.189993381500244
1114819,24790766,4.2072038650512695
1114819,24166213,1.0384933948516846
1114819,3996096,2.763888359069824
1114819,4935177,3.238994598388672
1114819,3685875,0.8867404460906982
1114819,2370844,1.7469658851623535
1114819,199181427,1.7598998546600342
1114819,8487717,1.6882781982421875
1114819,141944918,3.7000572681427
1114819,17707287,1.9497184753417969
1114819,6336986,4.257700443267822
1114819,2508924,1.4802639484405518
1114819,7473897,2.8575973510742188
1114819,34918846,3.135334014892578
1114819,26075358,3.5202155113220215
1114819,13872216,2.4679760932922363
1114819,632056,3.44987416267395
1114819,26409709,4.483822822570801
1114819,141944915,4.502462387084961
1114819,7043116,2.377439260482788
1114819,8487728,2.2643308639526367
1114819,34918848,7.213712692260742
1114819,17707284,2.1997885704040527
1114819,3020914,5.037234783172607
1114819,302961514,4.029342174530029
1114819,138722111,1.214111566543579
1114819,15744669,2.796830177307129
1114819,146790620,0.33702516555786133
1114819,89916314,1.28851318359375
1114819,118195210,1.4014906883239746
1114819,27061996,0.958073616027832
1114819,302961516,3.7739453315734863
1114819,319289820,3.7231106758117676
1114819,335790219,1.528296947479248
1114819,65838017,4.420767307281494
1114819,39960913,1.7570207118988037
1114819,337794918,2.0234954357147217
1114819,53010218,3.0449883937835693
1114819,53010223,2.173757791519165
1114819,6320517,1.5362169742584229
1114819,335790215,2.555845022201538
1114819,188536517,2.356147289276123
1114819,337794920,2.0898964405059814
1114819,177072819,1.7519819736480713
1114819,46456111,2.518531322479248
1114819,18878220,2.529266357421875
1114819,36858725,3.1996734142303467
1114819,46456123,1.7656009197235107
1114819,17940124,3.661691904067993
1114819,46456110,3.5384364128112793
1114819,77765622,2.660231113433838
1114819,2717018,2.722407341003418
1114819,29992849,3.1715750694274902
1114819,2717014,3.1733031272888184
1114819,301085121,4.288509845733643
1114819,77765610,4.036434650421143
1114819,301970816,2.383533000946045
1114819,77765618,2.830994129180908
1114819,260753523,1.7915358543395996
1114819,321133127,3.8606386184692383
1114819,74907629,2.407182455062866
1114819,117823626,2.2414801120758057
1114819,301085111,2.520742654800415
1114819,26198717,3.1544480323791504
1114819,29291729,3.2170112133026123
1114819,27559019,4.269413948059082
1114819,299928410,3.566852331161499
1114819,321133123,3.5584375858306885
1114819,2717013,4.2864990234375
1114819,247907625,5.413164138793945
1114819,76316221,3.3382785320281982
1114819,264096814,3.7658650875091553
1114819,226493915,2.8769075870513916
1114819,247907614,3.852792739868164
1114819,325853229,3.545949935913086
1114819,237387617,3.616154432296753
1114819,226493921,2.7521042823791504
1114819,22649399,2.657869815826416
1114819,247907610,3.046609878540039
1114819,325853217,1.601522445678711
1114819,213696210,3.345332145690918
1114819,1887823,2.7923834323883057
1114819,18420944,5.335315227508545
1114819,226493923,3.0117177963256836
1114819,237836123,1.1290054321289062
1114819,245591310,2.8124258518218994
1114819,325853220,2.3381786346435547
1114819,22740420,3.1806716918945312
1114819,247907623,3.1261730194091797
1114819,21323901,3.6967856884002686
1114819,226493920,2.955998182296753
1114819,58984,6.576842308044434
1114819,7043115,0.7945842742919922
1114819,11782367,3.272660493850708
1114819,26198716,2.7148280143737793
1114819,26075359,2.0509374141693115
1114819,199181421,2.699272871017456
1114819,264096817,5.829825401306152
1114819,13685565,3.004077434539795
1114819,226493922,2.9108355045318604
1114819,11782364,1.3405373096466064
1114819,124286117,1.5304539203643799
1114819,260753527,2.5145764350891113
1114819,11819526,2.5117275714874268
1114819,263591313,2.453747510910034
1114819,324776413,2.0008320808410645
1114819,226493924,3.4705934524536133
1114819,27559024,3.2799477577209473
1114819,8305823,5.828059673309326
1114819,2717021,6.869013786315918
1114819,321133129,3.231370210647583
1114819,27559026,3.404041051864624
1114819,321133124,3.3179638385772705
1114819,301970812,1.6732056140899658
1114819,30197089,0.6514081954956055
1114819,301085125,3.7949979305267334
1114819,301085124,3.6005988121032715
1114819,237836121,2.959914445877075
1114819,292917215,2.498509645462036
1114819,325853227,2.197847604751587
1114819,14840553,0.703892707824707
1114819,14194518,4.628672122955322
1114819,8991632,2.588423728942871
1114819,12428611,0.3910207748413086
1114819,10684980,7.944548606872559
1114819,30296152,3.5930447578430176
1114819,11708983,4.4161272048950195
1114819,10213138,2.524855136871338
1114819,16007040,10.361326217651367
1114819,13872213,2.865535020828247
1114819,26359130,2.686696767807007
1114819,148405512,4.4364471435546875
1114819,26409682,2.729710817337036
1114819,22649391,3.476346969604492
1114819,23738763,2.189182758331299
1114819,24559160,2.8641457557678223
1114819,22926327,5.287667274475098
1114819,157446616,4.246189117431641
1114819,8539026,3.0341403484344482
1114819,7352140,2.5909807682037354
1114819,14840550,0.9344227313995361
1114819,27499422,3.804182529449463
1114819,14840551,2.1566457748413086
1114819,15744661,3.805020809173584
1114819,6583800,3.99001145362854
1114819,11819521,1.5291645526885986
1114819,7631620,2.7856619358062744
1114819,15921726,6.162718772888184
1114819,11111425,3.082331657409668
1114819,10112543,1.8887405395507812
1114819,27805591,3.3814191818237305
1114819,16007054,5.009467124938965
1114819,31797895,7.097998142242432
1114819,32465862,1.185685396194458
1114819,33739300,2.9887189865112305
1114819,10112541,2.795783519744873
1114819,20563125,5.963862419128418
1114819,1794013,8.110166549682617
1114819,34820110,4.1507248878479
1114819,3020912,4.874704360961914
1114819,3030950,2.9626388549804688
1114819,31721063,3.305961847305298
1114819,34170111,0.39679622650146484
1114819,34389340,1.2560484409332275
1114819,102131315,1.2044484615325928
1114819,184209417,4.679610252380371
1114819,102131312,1.3043620586395264
1114819,10934819,3.17647385597229
1114819,5516853,6.9739837646484375
1114819,184209423,3.0897693634033203
1114819,3996091,3.346684694290161
1114819,10112547,3.6852972507476807
1114819,58983,3.7600512504577637
1114819,102131324,1.5994415283203125
1114819,113897910,5.825242042541504
1114819,5755721,5.693772792816162
1114819,184209420,4.307875633239746
1114819,5516850,2.6856987476348877
1114819,5019540,6.59434700012207
1114819,19841010,3.383949041366577
1114819,19357520,1.6757328510284424
1114819,23738766,0.7919142246246338
1114819,24166219,2.0447115898132324
1114819,21197735,2.416144371032715
1114819,23783618,1.479785680770874
1114819,20402485,1.3257355690002441
1114819,22063484,2.170728921890259
1114819,24166229,1.731996774673462
1114819,24166218,2.906132459640503
1114819,33779498,2.9380006790161133
1114819,37485313,2.2488176822662354
1114819,5301027,2.8782994747161865
1114819,3996095,2.659489631652832
1114819,34820118,3.2767794132232666
1114819,15744665,3.254176616668701
1114819,15976213,3.477689266204834
1114819,37485322,2.5131688117980957
1114819,27499424,1.2261641025543213
1114819,7776565,3.2452027797698975
1114819,141944922,4.180983543395996
1114819,7490765,3.004077434539795
1114819,14679065,4.788537979125977
1114819,264097010,3.003352165222168
1114819,7776566,3.007997512817383
1114819,7043118,3.775269031524658
1114819,30296159,3.3083083629608154
1114819,271707,3.715988874435425
1114819,273136012,4.7204108238220215
1114819,85390214,1.2881577014923096
1114819,148405524,3.0922484397888184
1114819,8991639,3.1713337898254395
1114819,146790610,2.6185781955718994
1114819,13685569,2.6403353214263916
1114819,157446625,2.175764322280884
1114819,14027313,3.056375503540039
1114819,13872219,3.055142641067505
1114819,32113316,4.337622165679932
1114819,118195225,0.8459506034851074
1114819,11782369,2.22383975982666
1114819,148405527,2.4635987281799316
1114819,118195221,1.692946195602417
1114819,14027314,2.568711519241333
1114819,136855624,3.046029567718506
1114819,118195218,3.138364791870117
1114819,118195223,2.3267714977264404
1114819,118195229,-0.09268045425415039
1114819,337794923,2.2251758575439453
1114819,18878213,3.333212375640869
1114819,77765623,2.2251758575439453
1114819,177072824,3.2250301837921143
1114819,6320522,2.44761061668396
1114819,187079311,2.382164478302002
1114819,36858715,1.3435795307159424
1114819,65838010,2.9217565059661865
1114819,17940122,4.583505630493164
1114819,188536518,2.2440903186798096
1114819,74907623,1.6358122825622559
1114819,66435510,3.9081315994262695
1114819,66435511,3.657146692276001
1114819,7043119,4.9902143478393555
1114819,301970824,2.434574604034424
1114819,321133121,3.3836400508880615
1114819,247907617,3.2232666015625
1114819,26198712,3.477344036102295
1114819,2416622,1.2619547843933105
1114819,321133119,2.5044384002685547
1114819,260753529,6.913907051086426
1114819,264096813,3.67689847946167
1114819,263591328,3.1123781204223633
1114819,19420451,3.7432749271392822
1114819,264096815,3.866075038909912
1114819,32113319,3.7262685298919678
1114819,321133120,3.159806489944458
1114819,1935751,2.4855809211730957
1114819,24147052,1.5481312274932861
1114819,301085119,4.598686218261719
1114819,19420453,3.043889284133911
1114819,260753518,4.394713401794434
1114819,2717022,7.842939853668213
1114819,27559022,2.702470064163208
1114819,1935754,1.5445458889007568
1114819,199181416,3.204874038696289
1114819,1984108,4.0762104988098145
1114819,13685567,2.903825044631958
1114819,18878211,2.4676849842071533
1114819,30296157,3.5175905227661133
1114819,17940116,3.15486741065979
1114819,11782366,2.5767221450805664
1114819,5998917,3.261362075805664
1114819,124286129,1.731996774673462
1114819,18878229,2.2641875743865967
1114819,23783619,1.8148088455200195
1114819,632059,3.3042914867401123
1114819,53010227,3.0303702354431152
1114819,239063010,3.2525105476379395
1114819,211927718,1.6211626529693604
1114819,49351712,5.011570930480957
1114819,53010224,3.7885067462921143
